sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,small_image,thumbnail_image,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,custom_options,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,configurable_variations,configurable_variation_labels,associated_skus
ASP-W3612,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Cabinet 36""x12""","Aspen White- Wall Cabinet 36""x12"" it measures 36""WX12""DX12""H with 2 Doors",34,1,0,"Catalog, Search",354.44,152.4092,,,"aspen-white-wall-cabinet-36""x12""-asp-w3612""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""385""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-W3612BG,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,Aspen White- Wall Cabinet Beveled Glass,"Aspen White- Beveled  Glass 36""x12"" it measures 36""WX12""DX12""H with Glass Door",26,1,0,"Catalog, Search",404.21,173.8103,,,"aspen-white-wall-cabinet-beveled-glass-asp-w3612bg""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""390""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-W3615,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Cabinet 36""x15""","Aspen White- Wall Cabinet 36""x15"" it measures 36""WX12""DX15""H with 2 Doors",34,1,0,"Catalog, Search",423.74,182.2082,,,"aspen-white-wall-cabinet-36""x15""-asp-w3615""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""395""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-W3618,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Cabinet 36""x18""","Aspen White- Wall Cabinet 36""x18"" it measures 36""WX12""DX18""H with 2 Doors",36,1,0,"Catalog, Search",463.09,199.1287,,,"aspen-white-wall-cabinet-36""x18""-asp-w3618""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""400""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-W3621,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Cabinet 36""x21""","Aspen White- Wall Cabinet 36""x21"" it measures 36""WX12""DX21""H with 2 Doors",38,1,0,"Catalog, Search",498.04,214.1572,,,"aspen-white-wall-cabinet-36""x21""-asp-w3621""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""405""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-W3624,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Cabinet 36""x24""","Aspen White- Wall Cabinet 36""x24"" it measures 36""WX12""DX24""H with 2 Doors",40,1,0,"Catalog, Search",529.07,227.5001,,,"aspen-white-wall-cabinet-36""x24""-asp-w3624""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""410""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-W3630,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Cabinet 36""x30""","Aspen White- Wall Cabinet 36""x30"" it measures 36""WX12""DX30""H with 2 Doors and 2 Shelves",46,1,0,"Catalog, Search",614.67,264.3081,,,"aspen-white-wall-cabinet-36""x30""-asp-w3630""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""415""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-W3636,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Cabinet 36""x36""","Aspen White- Wall Cabinet 36""x36"" it measures 36""WX12""DX36""H with 2 Doors and 2 Shelves",48,1,0,"Catalog, Search",658.22,283.0346,,,"aspen-white-wall-cabinet-36""x36""-asp-w3636""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""420""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-W3642,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Cabinet 36""x42""","Aspen White- Wall Cabinet 36""x342"" it measures 36""WX12""DX42""H with 2 Doors and 3 Shelves",50,1,0,"Catalog, Search",976.21,419.7703,,,"aspen-white-wall-cabinet-36""x42""-asp-w3642""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""425""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-W3930,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Cabinet 39""x30""","Aspen White- Wall Cabinet 39""x30"" it measures 39""WX12""DX30""H with 2 Doors and 2 Shelves",48,1,0,"Catalog, Search",658.39,283.1077,,,"aspen-white-wall-cabinet-39""x30""-asp-w3930""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""430""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-W3936,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Cabinet 39""x36""","Aspen White- Wall Cabinet 39""x36"" it measures 39""WX12""DX36""H with 2 Doors and 2 Shelves",50,1,0,"Catalog, Search",709.34,305.0162,,,"aspen-white-wall-cabinet-39""x36""-asp-w3936""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""435""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-W3942,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Cabinet 39""x42""","Aspen White- Wall Cabinet 39""x42"" it measures 39""WX12""DX42""H with 2 Doors and 3 Shelves",52,1,0,"Catalog, Search",1044.92,449.3156,,,"aspen-white-wall-cabinet-39""x42""-asp-w3942""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""440""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-W4230,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Cabinet 42""x30""3","Aspen White- Wall Cabinet 42""x30"" it measures 42""WX12""DX30""H with 2 Doors and 2 Shelves",54,1,0,"Catalog, Search",680.86,292.7698,,,"aspen-white-wall-cabinet-42""x30""3-asp-w4230""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""445""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-W4236,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Cabinet 42""x36""","Aspen White- Wall Cabinet 42""x36"" it measures 42""WX12""DX36""H with 2 Doors and 2 Shelves",56,1,0,"Catalog, Search",764.4,328.692,,,"aspen-white-wall-cabinet-42""x36""-asp-w4236""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""450""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-W4242,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Cabinet 42""x42""","Aspen White- Wall Cabinet 42""x42"" it measures 42""WX12""DX42""H with 2 Doors and 3 Shelves",54,1,0,"Catalog, Search",1063.52,457.3136,,,"aspen-white-wall-cabinet-42""x42""-asp-w4242""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""455""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WBC2730,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Blind Wall Cabinet 27""x30""","Aspen White- Blind Wall Cabinet 27""x30"" it measures 27""WX12""DX30""H with 2 doors and 2 Shelves",54,1,0,"Catalog, Search",499.04,214.5872,,,"aspen-white-blind-wall-cabinet-27""x30""-asp-wbc2730""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""460""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WBC2736,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Blind Wall Cabinet 27""x36""","Aspen White- Blind Wall Cabinet 27""x36"" it measures 27""WX12""DX36""H with 2 doors and 2 Shelves",54,1,0,"Catalog, Search",572.8,246.304,,,"aspen-white-blind-wall-cabinet-27""x36""-asp-wbc2736""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""465""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WBC2742,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Blind Wall Cabinet 27""x42""","Aspen White- Blind Wall Cabinet 27""x42"" it measures 27""WX12""DX42""H with 2 doors and 2 Shelves",54,1,0,"Catalog, Search",635.63,273.3209,,,"aspen-white-blind-wall-cabinet-27""x42""-asp-wbc2742""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""470""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WCA1230,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Angle Cabinet 12""x30""","Aspen White- Wall Angle Cabinet 12""x30"" it measures 12""D and 30""H use on end of wall run.",22,1,0,"Catalog, Search",282.11,121.3073,,,"aspen-white-wall-angle-cabinet-12""x30""-asp-wca1230""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""475""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WCA1236,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Angle Cabinet 12""x36""","Aspen White- Wall Angle Cabinet 12""x36"" it measures 12""D and 36""H use on end of wall run.",24,1,0,"Catalog, Search",322.14,138.5202,,,"aspen-white-wall-angle-cabinet-12""x36""-asp-wca1236""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""480""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WCA1242,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Wall Angle Cabinet 12""x42""","Aspen White- Wall Angle Cabinet 12""x42"" it measures 12""D and 42""H use on end of wall run.",26,1,0,"Catalog, Search",363.93,156.4899,,,"aspen-white-wall-angle-cabinet-12""x42""-asp-wca1242""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""485""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WDC2430,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Diagonal Corner Cabinet 24""x30""","Aspen White- Diagonal Corner Cabinet 24""x30""  it measures 24""WX30""H and has 2 Shelves",46,1,0,"Catalog, Search",542.14,233.1202,,,"aspen-white-diagonal-corner-cabinet-24""x30""-asp-wdc2430""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""490""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WDC2436,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Diagonal Corner Cabinet 24""x36""","Aspen White- Diagonal Corner Cabinet 24""x36""  it measures 24""WX36""H and has 2 Shelves",50,1,0,"Catalog, Search",583.21,250.7803,,,"aspen-white-diagonal-corner-cabinet-24""x36""-asp-wdc2436""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""495""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WDC2442,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Diagonal Corner Cabinet 24""x42""","Aspen White- Diagonal Corner Cabinet 24""x42""  it measures 24""WX42""H and has 3 Shelves",54,1,0,"Catalog, Search",682.12,293.3116,,,"aspen-white-diagonal-corner-cabinet-24""x42""-asp-wdc2442""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""500""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WDC42BG,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,Aspen White- Diagonal Corner Cabinet Bev. Glass,Aspen White- Diagonal Corner Cabinet Bev. Glass,58,1,0,"Catalog, Search",1020.52,438.8236,,,"aspen-white-diagonal-corner-cabinet-bev.-glass-asp-wdc42bg""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""505""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WR3315,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Refrigerator Wall Cabinet 33""x15""","Aspen White-Wall Cabinet 33""x15"" it measures 33""WX12""DX15""H has Butt Doors",32,1,0,"Catalog, Search",440.5,189.415,,,"aspen-white-refrigerator-wall-cabinet-33""x15""-asp-wr3315""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""510""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WR3324,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Refrigerator Wall Cabinet 33""x24""","Aspen White- Refrigerator Wall Cabinet 33""x24"" it measures 33""WX12""DX24""H has Butt Doors",34,1,0,"Catalog, Search",459.77,197.7011,,,"aspen-white-refrigerator-wall-cabinet-33""x24""-asp-wr3324""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""515""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WR3612,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Refrigerator Wall Cabinet 36""x12""","Aspen White- Refrigerator Wall Cabinet 36""x12"" it measures 36""WX12""DX12""H has Butt Doors",36,1,0,"Catalog, Search",353.39,151.9577,,,"aspen-white-refrigerator-wall-cabinet-36""x12""-asp-wr3612""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""520""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WR3615,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Refrigerator Wall Cabinet 36""x15""","Aspen White- Refrigerator Wall Cabinet 36""x15"" it measures 36""WX12""DX15""H has Butt Doors",34,1,0,"Catalog, Search",476.49,204.8907,,,"aspen-white-refrigerator-wall-cabinet-36""x15""-asp-wr3615""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""525""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WR3618,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Refrigerator Wall Cabinet 36""x18""","Aspen White- Refrigerator Wall Cabinet 36""x18"" it measures 36""WX12""DX18""H has Butt Doors",36,1,0,"Catalog, Search",508.16,218.5088,,,"aspen-white-refrigerator-wall-cabinet-36""x18""-asp-wr3618""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""530""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WR3621,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Refrigerator Wall Cabinet 36""x21""","Aspen White- Refrigerator Wall Cabinet 36""x21"" it measures 36""WX12""DX21""H has Butt Doors",38,1,0,"Catalog, Search",521.72,224.3396,,,"aspen-white-refrigerator-wall-cabinet-36""x21""-asp-wr3621""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""535""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WR3624,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,"Aspen White- Refrigerator Wall Cabinet 36""x24""","Aspen White- Refrigerator Wall Cabinet 36""x24"" it measures 36""WX12""DX24""H has Butt Doors",40,1,0,"Catalog, Search",572.63,246.2309,,,"aspen-white-refrigerator-wall-cabinet-36""x24""-asp-wr3624""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""540""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-WSC30,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Wall Cabinets,,Aspen White- Wall Spice Cabinet,"Aspen White- Wall Spice Cabinet it measures 30""Hx6""W",28,1,0,"Catalog, Search",212.1,91.203,,,"aspen-white-wall-spice-cabinet-asp-wsc30""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""545""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-UC1884,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Oven and Pantry Cabinets,,"Aspen White- Utility Cabint18""x84""","Aspen White- Utility Cabint18""x84"" it measures 18""WX24""DX84""H has 2 doors and 4 Shelves",84,1,0,"Catalog, Search",1156.51,497.2993,,,"aspen-white-utility-cabint18""x84""-asp-uc1884""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""550""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-UC1890,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Oven and Pantry Cabinets,,"Aspen White- Utility Cabint18""x90""","Aspen White- Utility Cabint18""x90"" it measures 18""WX24""DX90""H has 2 doors and 4 Shelves",90,1,0,"Catalog, Search",1213.63,521.8609,,,"aspen-white-utility-cabint18""x90""-asp-uc1890""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""555""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-UC1896,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Oven and Pantry Cabinets,,"Aspen White- Utility Cabint18""x96""","Aspen White- Utility Cabint18""x96"" it measures 18""WX24""DX96""H has 2 doors and 4 Shelves",96,1,0,"Catalog, Search",1292.97,555.9771,,,"aspen-white-utility-cabint18""x96""-asp-uc1896""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""560""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-UC2484,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Oven and Pantry Cabinets,,"Aspen White- Utility Cabint24""x84""","Aspen White- Utility Cabint24""x84"" it measures 24""WX24""DX84""H has 4 Doors and 4 Shelves",100,1,0,"Catalog, Search",1203.97,517.7071,,,"aspen-white-utility-cabint24""x84""-asp-uc2484""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""565""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-UC2490,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Oven and Pantry Cabinets,,"Aspen White- Utility Cabint24""x90""","Aspen White- Utility Cabint24""x90"" it measures 24""WX24""DX90""H has 4 Doors and 4 Shelves",110,1,0,"Catalog, Search",1246.56,536.0208,,,"aspen-white-utility-cabint24""x90""-asp-uc2490""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""570""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASP-UC2496,,Default,simple,Default Category/Shop Cabinets/Kitchen Cabinets/Aspen White/Oven and Pantry Cabinets,,"Aspen White- Utility Cabint18""x96""","Aspen White- Utility Cabint24""x96"" it measures 24""WX24""DX96""H has 4 Doors and 4 Shelves",120,1,0,"Catalog, Search",1342.53,577.2879,,,"aspen-white-utility-cabint18""x96""-asp-uc2496""",,,,,,,,,,,,,,,,,,,,,,"free_sample=""No"",is_assemble=""1"",warehouse_zipcode=""31513"",kitchen_cabinet_sort_order=""575""",999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
